weight_path,method_name,sparsity,descriptor_dim,flops,model_memory,extraction_lat_cpu_bs1,extraction_lat_gpu_bs1,MapillarySLS_R1,MapillarySLS_R5,MapillarySLS_R10,MapillarySLS_map_memory,MapillarySLS_total_memory,MapillarySLS_matching_lat,MapillarySLS_total_cpu_lat_bs1,MapillarySLS_total_gpu_lat_bs1,Pitts30k_Val_R1,Pitts30k_Val_R5,Pitts30k_Val_R10,Pitts30k_Val_map_memory,Pitts30k_Val_total_memory,Pitts30k_Val_matching_lat,Pitts30k_Val_total_cpu_lat_bs1,Pitts30k_Val_total_gpu_lat_bs1,AmsterTime_R1,AmsterTime_R5,AmsterTime_R10,AmsterTime_map_memory,AmsterTime_total_memory,AmsterTime_matching_lat,AmsterTime_total_cpu_lat_bs1,AmsterTime_total_gpu_lat_bs1,SVOX_R1,SVOX_R5,SVOX_R10,SVOX_map_memory,SVOX_total_memory,SVOX_matching_lat,SVOX_total_cpu_lat_bs1,SVOX_total_gpu_lat_bs1
ResNet34_MixVPR_agg_0.75_sparsity_0.295_R1_0.926.ckpt,ResNet34_MixVPR,0.295,3136.0,4908817536.0,25.633686065673828,,,0.8040540814399719,0.8783783912658691,0.8999999761581421,225.751708984375,251.38539505004883,,,,0.8923501372337341,0.964379608631134,0.9784437417984008,119.62890625,145.26259231567383,,,,0.3631194233894348,0.5621445775032043,0.6271324157714844,14.726318359375,40.36000442504883,,,,0.3317132294178009,0.4763062000274658,0.5492101907730103,205.35498046875,230.98866653442383,,,
ResNet34_MixVPR_agg_0.75_sparsity_0.346_R1_0.927.ckpt,ResNet34_MixVPR,0.346,2944.0,4620002944.0,23.76727294921875,,,0.7932432293891907,0.8770270347595215,0.8932432532310486,211.93017578125,235.69744873046875,,,,0.8893270492553711,0.9639852643013,0.9768664836883544,112.3046875,136.07196044921875,,,,0.381803423166275,0.5775792002677917,0.6555646061897278,13.82470703125,37.59197998046875,,,,0.3268529772758484,0.4848116636276245,0.5625759363174438,192.7822265625,216.54949951171875,,,
ResNet34_MixVPR_agg_0.75_sparsity_0.395_R1_0.923.ckpt,ResNet34_MixVPR,0.395,2752.0,4344644352.0,21.99313735961914,,,0.7824324369430542,0.8770270347595215,0.8905405402183533,198.108642578125,220.1017799377441,,,,0.8839379549026489,0.9621450901031494,0.9763407111167908,104.98046875,126.97360610961914,,,,0.384240448474884,0.5922014713287354,0.6620633602142334,12.923095703125,34.91623306274414,,,,0.3013365864753723,0.4580802023410797,0.5321992635726929,180.20947265625,202.2026100158692,,,
ResNet34_MixVPR_agg_0.75_sparsity_0.441_R1_0.920.ckpt,ResNet34_MixVPR,0.441,2560.0,4082741760.0,20.311279296875,,,0.7891891598701477,0.8648648858070374,0.8918918967247009,184.287109375,204.598388671875,,,,0.8764458298683167,0.9596477150917052,0.97450053691864,97.65625,117.967529296875,,,,0.3891145288944244,0.576766848564148,0.6433793902397156,12.021484375,32.332763671875,,,,0.3390036523342132,0.5321992635726929,0.5990279316902161,167.63671875,187.947998046875,,,
ResNet34_MixVPR_agg_0.75_sparsity_0.485_R1_0.919.ckpt,ResNet34_MixVPR,0.485,2368.0,3834295168.0,18.721698760986328,,,0.7810810804367065,0.8581081032752991,0.887837827205658,170.465576171875,189.18727493286133,,,,0.8785489201545715,0.9603049159049988,0.9756835103034972,90.33203125,109.05373001098631,,,,0.3769293129444122,0.5662063360214233,0.6320065259933472,11.119873046875,29.841571807861328,,,,0.3244228363037109,0.4921020567417145,0.5662211179733276,155.06396484375,173.78566360473633,,,
ResNet34_MixVPR_agg_0.75_sparsity_0.526_R1_0.920.ckpt,ResNet34_MixVPR,0.526,2176.0,3599304576.0,17.224395751953125,,,0.7891891598701477,0.8594594597816467,0.8810811042785645,156.64404296875,173.86843872070312,,,,0.8768401741981506,0.9583333134651184,0.9730547070503236,83.0078125,100.23220825195312,,,,0.3606823682785034,0.5523964166641235,0.6230706572532654,10.21826171875,27.442657470703125,,,,0.3547995090484619,0.5212636590003967,0.5880923271179199,142.4912109375,159.71560668945312,,,
ResNet34_MixVPR_agg_0.75_sparsity_0.565_R1_0.916.ckpt,ResNet34_MixVPR,0.565,1984.0,3377769984.0,15.81937026977539,,,0.7689189314842224,0.8635135293006897,0.8810811042785645,142.822509765625,158.6418800354004,,,,0.8688222765922546,0.9543901085853576,0.9705573320388794,75.68359375,91.5029640197754,,,,0.3761169910430908,0.5653939843177795,0.6320065259933472,9.316650390625,25.13602066040039,,,,0.2843256294727325,0.4362089931964874,0.5224787592887878,129.91845703125,145.7378273010254,,,
ResNet34_MixVPR_agg_0.75_sparsity_0.601_R1_0.911.ckpt,ResNet34_MixVPR,0.601,1792.0,3169691392.0,14.506622314453123,,,0.7729730010032654,0.8486486673355103,0.8729729652404785,129.0009765625,143.50759887695312,,,,0.8679022192955017,0.9514984488487244,0.966614067554474,68.359375,82.86599731445312,,,,0.3566206395626068,0.5491470098495483,0.6108854413032532,8.4150390625,22.921661376953125,,,,0.2685297727584839,0.4362089931964874,0.5018225908279419,117.345703125,131.85232543945312,,,
ResNet34_MixVPR_agg_0.75_sparsity_0.634_R1_0.909.ckpt,ResNet34_MixVPR,0.634,1600.0,2975068800.0,13.286151885986328,,,0.754054069519043,0.8324324488639832,0.8675675392150879,115.179443359375,128.46559524536133,,,,0.86014723777771,0.9438748955726624,0.9628022909164428,61.03515625,74.32130813598633,,,,0.3354995846748352,0.5223395824432373,0.5946385264396667,7.513427734375,20.799579620361328,,,,0.2709599137306213,0.4252733886241913,0.4945321977138519,104.77294921875,118.05910110473631,,,
ResNet34_MixVPR_agg_0.75_sparsity_0.666_R1_0.900.ckpt,ResNet34_MixVPR,0.666,1408.0,2793902208.0,12.157958984375,,,0.7391892075538635,0.8270270228385925,0.8540540337562561,101.35791015625,113.515869140625,,,,0.847003161907196,0.9388801455497742,0.9578076004981996,53.7109375,65.868896484375,,,,0.316815584897995,0.4987814724445343,0.5800162553787231,6.61181640625,18.769775390625,,,,0.2235722988843917,0.3876063227653503,0.456865131855011,92.2001953125,104.358154296875,,,
ResNet34_MixVPR_agg_0.75_sparsity_0.677_R1_0.900.ckpt,ResNet34_MixVPR,0.677,1216.0,2724831616.0,11.729415893554688,,,0.7297297120094299,0.8189189434051514,0.8554053902626038,87.536376953125,99.26579284667967,,,,0.8472660183906555,0.9384858012199402,0.9572818279266356,46.38671875,58.11613464355469,,,,0.3249390721321106,0.4939073920249939,0.5783915519714355,5.710205078125,17.439620971679688,,,,0.2162818908691406,0.3414337933063507,0.3948967158794403,79.62744140625,91.35685729980467,,,
ResNet34_GeM_agg_0.00_sparsity_0.076_R1_0.914.ckpt,ResNet34_GeM,0.076,1946.0,7068722978.0,78.71656799316406,,,0.8351351618766785,0.8891891837120056,0.9135135412216188,140.08699798583984,218.8035659790039,,,,0.9125919938087464,0.9735804200172424,0.9854100942611694,74.2340087890625,152.95057678222656,,,,0.2826969921588897,0.4557270407676697,0.5272136330604553,9.138206481933594,87.85477447509766,,,,0.4532199203968048,0.629404604434967,0.7035236954689026,127.43009948730467,206.14666748046875,,,
ResNet34_GeM_agg_0.00_sparsity_0.149_R1_0.907.ckpt,ResNet34_GeM,0.149,1844.0,6644613812.0,72.49025344848633,,,0.8310810923576355,0.8891891837120056,0.912162184715271,132.7443084716797,205.234561920166,,,,0.9062828421592712,0.9706887602806092,0.9825183749198914,70.343017578125,142.83327102661133,,,,0.2437043040990829,0.4337936639785766,0.5125913619995117,8.659225463867188,81.14947891235352,,,,0.403402179479599,0.5650060772895813,0.6524909138679504,120.75082397460938,193.2410774230957,,,
ResNet34_GeM_agg_0.00_sparsity_0.219_R1_0.909.ckpt,ResNet34_GeM,0.219,1742.0,6237868726.0,66.52345275878906,,,0.8216215968132019,0.8972973227500916,0.9162161946296692,125.40161895751952,191.9250717163086,,,,0.9091745615005492,0.9722660183906556,0.9830441474914552,66.4520263671875,132.97547912597656,,,,0.2461413443088531,0.4199837446212768,0.4906580150127411,8.180244445800781,74.70369720458984,,,,0.4143377840518951,0.5905224680900574,0.6646415591239929,114.07154846191406,180.59500122070312,,,
ResNet34_GeM_agg_0.00_sparsity_0.286_R1_0.905.ckpt,ResNet34_GeM,0.286,1640.0,5848487720.0,60.816165924072266,,,0.8148648738861084,0.8918918967247009,0.9175675511360168,118.05892944335938,178.87509536743164,,,,0.905494213104248,0.969111442565918,0.979626715183258,62.56103515625,123.37720108032228,,,,0.2591389119625091,0.436230719089508,0.4995938241481781,7.701263427734375,68.51742935180664,,,,0.4131227135658264,0.6208991408348083,0.7071688771247864,107.39227294921876,168.20843887329102,,,
ResNet34_GeM_agg_0.00_sparsity_0.350_R1_0.907.ckpt,ResNet34_GeM,0.35,1538.0,5476470794.0,55.36839294433594,,,0.791891872882843,0.8810811042785645,0.9027026891708374,110.71623992919922,166.08463287353516,,,,0.9061514139175416,0.966614067554474,0.9798895716667176,58.6700439453125,114.03843688964844,,,,0.2737611830234527,0.4492282569408417,0.5174654722213745,7.222282409667969,62.59067535400391,,,,0.4252733886241913,0.5941676497459412,0.674362063407898,100.71299743652344,156.08139038085938,,,
ResNet34_GeM_agg_0.00_sparsity_0.411_R1_0.904.ckpt,ResNet34_GeM,0.411,1436.0,5121817948.0,50.18013381958008,,,0.791891872882843,0.8689188957214355,0.9027026891708374,103.37355041503906,153.55368423461914,,,,0.9048370122909546,0.9680599570274352,0.9801524877548218,54.779052734375,104.95918655395508,,,,0.2729488313198089,0.4532900154590606,0.5247765779495239,6.7433013916015625,56.92343521118164,,,,0.3693803250789642,0.5565006136894226,0.6245443224906921,94.03372192382812,144.2138557434082,,,
ResNet34_GeM_agg_0.00_sparsity_0.469_R1_0.903.ckpt,ResNet34_GeM,0.469,1334.0,4784529182.0,45.25138854980469,,,0.791891872882843,0.8702702522277832,0.8945946097373962,96.0308609008789,141.2822494506836,,,,0.9036540389060974,0.967008411884308,0.9798895716667176,50.8880615234375,96.1394500732422,,,,0.2802599370479584,0.4606011509895324,0.5312753915786743,6.264320373535156,51.51570892333984,,,,0.3086269795894623,0.4896719455718994,0.5771567225456238,87.35444641113281,132.6058349609375,,,
ResNet34_GeM_agg_0.00_sparsity_0.522_R1_0.893.ckpt,ResNet34_GeM,0.522,1232.0,4467956928.0,40.71464538574219,,,0.7986486554145813,0.8581081032752991,0.8905405402183533,88.68817138671875,129.40281677246094,,,,0.8935331106185913,0.9637224078178406,0.975814938545227,46.9970703125,87.71171569824219,,,,0.2843216955661773,0.4532900154590606,0.5060926079750061,5.78533935546875,46.49998474121094,,,,0.2782503068447113,0.4665856659412384,0.5625759363174438,80.6751708984375,121.38981628417967,,,
ResNet34_GeM_agg_0.00_sparsity_0.574_R1_0.890.ckpt,ResNet34_GeM,0.574,1130.0,4165206220.0,36.29729080200195,,,0.7864865064620972,0.8567567467689514,0.8986486196517944,81.3454818725586,117.64277267456056,,,,0.8897213339805603,0.9600420594215392,0.974237620830536,43.1060791015625,79.40336990356445,,,,0.2891957759857178,0.4557270407676697,0.5215272307395935,5.306358337402344,41.6036491394043,,,,0.3159173727035522,0.5042527318000793,0.5929526090621948,73.99589538574219,110.29318618774414,,,
ResNet34_GeM_agg_0.00_sparsity_0.623_R1_0.883.ckpt,ResNet34_GeM,0.623,1028.0,3879819592.0,32.13945007324219,,,0.7716216444969177,0.8608108162879944,0.887837827205658,74.00279235839844,106.14224243164062,,,,0.8823606967926025,0.958990514278412,0.9721345901489258,39.215087890625,71.35453796386719,,,,0.2826969921588897,0.4565393924713135,0.5093420147895813,4.8273773193359375,36.966827392578125,,,,0.2369380295276641,0.3924665749073028,0.4738760590553283,67.31661987304688,99.45606994628906,,,
ResNet34_GeM_agg_0.00_sparsity_0.669_R1_0.874.ckpt,ResNet34_GeM,0.669,926.0,3611797044.0,28.24112319946289,,,0.7729730010032654,0.8594594597816467,0.8824324607849121,66.66010284423828,94.90122604370116,,,,0.8739484548568726,0.953864336013794,0.9700315594673156,35.3240966796875,63.56521987915039,,,,0.2672623991966247,0.4467912316322326,0.5239642858505249,4.348396301269531,32.58951950073242,,,,0.3159173727035522,0.4896719455718994,0.5783718228340149,60.63734436035156,88.87846755981445,,,
ResNet34_GeM_agg_0.00_sparsity_0.711_R1_0.866.ckpt,ResNet34_GeM,0.711,824.0,3361138576.0,24.602310180664062,,,0.7716216444969177,0.8459459543228149,0.8743243217468262,59.317413330078125,83.91972351074219,,,,0.8650104999542236,0.9500525593757628,0.969111442565918,31.43310546875,56.03541564941406,,,,0.2542648315429687,0.4378553926944732,0.4971567690372467,3.869415283203125,28.471725463867188,,,,0.2831105589866638,0.4532199203968048,0.5370595455169678,53.95806884765625,78.56037902832031,,,
ResNet34_GeM_agg_0.00_sparsity_0.751_R1_0.858.ckpt,ResNet34_GeM,0.751,722.0,3127844188.0,21.223011016845703,,,0.7581080794334412,0.8310810923576355,0.8594594597816467,51.97472381591797,73.19773483276367,,,,0.859358549118042,0.9451892971992492,0.962276577949524,27.5421142578125,48.7651252746582,,,,0.2615759670734405,0.419171392917633,0.4874086081981659,3.3904342651367188,24.613445281982425,,,,0.2697448432445526,0.4520048499107361,0.5419198274612427,47.27879333496094,68.50180435180664,,,
ResNet34_GeM_agg_0.00_sparsity_0.788_R1_0.850.ckpt,ResNet34_GeM,0.788,620.0,2911913880.0,18.10322570800781,,,0.7567567825317383,0.8364864587783813,0.8648648858070374,44.63203430175781,62.735260009765625,,,,0.8485804200172424,0.9382229447364808,0.9596477150917052,23.651123046875,41.75434875488281,,,,0.2542648315429687,0.416734367609024,0.4833468794822693,2.9114532470703125,21.014678955078125,,,,0.2357229590415954,0.4021871089935303,0.4738760590553283,40.599517822265625,58.70274353027344,,,
ResNet34_GeM_agg_0.00_sparsity_0.803_R1_0.848.ckpt,ResNet34_GeM,0.803,518.0,2828254150.0,16.79183578491211,,,0.7486486434936523,0.8364864587783813,0.8689188957214355,37.289344787597656,54.081180572509766,,,,0.8467402458190918,0.935594081878662,0.9539957642555236,19.7601318359375,36.55196762084961,,,,0.2453290075063705,0.4069861769676208,0.4679122567176819,2.4324722290039062,19.224308013916016,,,,0.27217498421669,0.449574738740921,0.5394896864891052,33.92024230957031,50.71207809448242,,,
ResNet34_GeM_agg_0.25_sparsity_0.076_R1_0.915.ckpt,ResNet34_GeM,0.076,1946.0,7068722978.0,78.71656799316406,,,0.8310810923576355,0.8905405402183533,0.912162184715271,140.08699798583984,218.8035659790039,,,,0.914432168006897,0.9739747643470764,0.98514723777771,74.2340087890625,152.95057678222656,,,,0.2843216955661773,0.451665312051773,0.5207148790359497,9.138206481933594,87.85477447509766,,,,0.4532199203968048,0.6379100680351257,0.7168894410133362,127.43009948730467,206.14666748046875,,,
ResNet34_GeM_agg_0.25_sparsity_0.149_R1_0.912.ckpt,ResNet34_GeM,0.149,1844.0,6644613812.0,72.49025344848633,,,0.8256756663322449,0.8945946097373962,0.9162161946296692,132.7443084716797,205.234561920166,,,,0.9110147356987,0.9704258441925048,0.9827812910079956,70.343017578125,142.83327102661133,,,,0.2640129923820495,0.4313566088676452,0.5166531205177307,8.659225463867188,81.14947891235352,,,,0.4119076430797577,0.5917375683784485,0.6707168817520142,120.75082397460938,193.2410774230957,,,
ResNet34_GeM_agg_0.25_sparsity_0.219_R1_0.912.ckpt,ResNet34_GeM,0.219,1742.0,6237868726.0,66.52345275878906,,,0.8094594478607178,0.8905405402183533,0.9162161946296692,125.40161895751952,191.9250717163086,,,,0.913512110710144,0.9714773893356324,0.9817297458648682,66.4520263671875,132.97547912597656,,,,0.2558895349502563,0.4402924478054046,0.5182778239250183,8.180244445800781,74.70369720458984,,,,0.3997569978237152,0.6111786365509033,0.6767922043800354,114.07154846191406,180.59500122070312,,,
ResNet34_GeM_agg_0.25_sparsity_0.286_R1_0.909.ckpt,ResNet34_GeM,0.286,1640.0,5848487720.0,60.816165924072266,,,0.8135135173797607,0.883783757686615,0.908108115196228,118.05892944335938,178.87509536743164,,,,0.910620391368866,0.9709516167640686,0.9831755757331848,62.56103515625,123.37720108032228,,,,0.2558895349502563,0.4346060156822204,0.4939073920249939,7.701263427734375,68.51742935180664,,,,0.4131227135658264,0.5978128910064697,0.6816524863243103,107.39227294921876,168.20843887329102,,,
ResNet34_GeM_agg_0.25_sparsity_0.350_R1_0.902.ckpt,ResNet34_GeM,0.35,1538.0,5476470794.0,55.36839294433594,,,0.8040540814399719,0.8756756782531738,0.8999999761581421,110.71623992919922,166.08463287353516,,,,0.9010252356529236,0.9685856699943542,0.9791009426116944,58.6700439453125,114.03843688964844,,,,0.2623882889747619,0.432168960571289,0.4987814724445343,7.222282409667969,62.59067535400391,,,,0.4228432476520538,0.619684100151062,0.6962332725524902,100.71299743652344,156.08139038085938,,,
ResNet34_GeM_agg_0.25_sparsity_0.411_R1_0.908.ckpt,ResNet34_GeM,0.411,1436.0,5121817948.0,50.18013381958008,,,0.7972972989082336,0.862162172794342,0.8999999761581421,103.37355041503906,153.55368423461914,,,,0.9074658155441284,0.9683228135108948,0.981335461139679,54.779052734375,104.95918655395508,,,,0.2770105600357055,0.4646628797054291,0.5288383364677429,6.7433013916015625,56.92343521118164,,,,0.4082624614238739,0.589307427406311,0.6634264588356018,94.03372192382812,144.2138557434082,,,
ResNet34_GeM_agg_0.25_sparsity_0.469_R1_0.899.ckpt,ResNet34_GeM,0.469,1334.0,4784529182.0,45.25138854980469,,,0.7945945858955383,0.8756756782531738,0.8918918967247009,96.0308609008789,141.2822494506836,,,,0.8997108340263367,0.9645110368728638,0.9777865409851074,50.8880615234375,96.1394500732422,,,,0.2875710725784302,0.4630381762981415,0.5385864973068237,6.264320373535156,51.51570892333984,,,,0.3863912522792816,0.5820170044898987,0.6670717000961304,87.35444641113281,132.6058349609375,,,
ResNet34_GeM_agg_0.25_sparsity_0.522_R1_0.892.ckpt,ResNet34_GeM,0.522,1232.0,4467956928.0,40.71464538574219,,,0.791891872882843,0.8675675392150879,0.9013513326644896,88.68817138671875,129.40281677246094,,,,0.8928759098052979,0.958990514278412,0.9759463667869568,46.9970703125,87.71171569824219,,,,0.2786352634429931,0.4484159350395202,0.5150284171104431,5.78533935546875,46.49998474121094,,,,0.309842050075531,0.4641555249691009,0.5565006136894226,80.6751708984375,121.38981628417967,,,
ResNet34_GeM_agg_0.25_sparsity_0.574_R1_0.888.ckpt,ResNet34_GeM,0.574,1130.0,4165206220.0,36.29729080200195,,,0.800000011920929,0.862162172794342,0.8851351141929626,81.3454818725586,117.64277267456056,,,,0.8885383605957031,0.9596477150917052,0.97450053691864,43.1060791015625,79.40336990356445,,,,0.2810722887516022,0.4549146890640259,0.5255889296531677,5.306358337402344,41.6036491394043,,,,0.2940461635589599,0.4738760590553283,0.5565006136894226,73.99589538574219,110.29318618774414,,,
ResNet34_GeM_agg_0.25_sparsity_0.623_R1_0.882.ckpt,ResNet34_GeM,0.623,1028.0,3879819592.0,32.13945007324219,,,0.7743242979049683,0.8527026772499084,0.8824324607849121,74.00279235839844,106.14224243164062,,,,0.8828864097595215,0.9604364037513732,0.9734489917755128,39.215087890625,71.35453796386719,,,,0.2705117762088775,0.445166528224945,0.5199025273323059,4.8273773193359375,36.966827392578125,,,,0.263669490814209,0.4119076430797577,0.4872418045997619,67.31661987304688,99.45606994628906,,,
ResNet34_GeM_agg_0.25_sparsity_0.669_R1_0.873.ckpt,ResNet34_GeM,0.669,926.0,3611797044.0,28.24112319946289,,,0.7662162184715271,0.8486486673355103,0.8689188957214355,66.66010284423828,94.90122604370116,,,,0.8725026249885559,0.9539957642555236,0.9693743586540222,35.3240966796875,63.56521987915039,,,,0.2705117762088775,0.4476035833358764,0.5174654722213745,4.348396301269531,32.58951950073242,,,,0.3171324431896209,0.5006075501441956,0.589307427406311,60.63734436035156,88.87846755981445,,,
ResNet34_GeM_agg_0.25_sparsity_0.711_R1_0.866.ckpt,ResNet34_GeM,0.711,824.0,3361138576.0,24.602310180664062,,,0.7635135054588318,0.8513513803482056,0.8729729652404785,59.317413330078125,83.91972351074219,,,,0.8671135902404785,0.9504469037055968,0.967797040939331,31.43310546875,56.03541564941406,,,,0.2688870728015899,0.4354183673858642,0.5142160654067993,3.869415283203125,28.471725463867188,,,,0.27946537733078,0.4690158069133758,0.5698663592338562,53.95806884765625,78.56037902832031,,,
ResNet34_GeM_agg_0.25_sparsity_0.751_R1_0.856.ckpt,ResNet34_GeM,0.751,722.0,3127844188.0,21.223011016845703,,,0.7513513565063477,0.8297297358512878,0.8567567467689514,51.97472381591797,73.19773483276367,,,,0.8568611741065979,0.944926381111145,0.964379608631134,27.5421142578125,48.7651252746582,,,,0.2518277764320373,0.4313566088676452,0.5052802562713623,3.3904342651367188,24.613445281982425,,,,0.2503037750720978,0.4179829955101013,0.5115431547164917,47.27879333496094,68.50180435180664,,,
ResNet34_GeM_agg_0.25_sparsity_0.788_R1_0.845.ckpt,ResNet34_GeM,0.788,620.0,2911913880.0,18.10322570800781,,,0.7527027130126953,0.8283783793449402,0.8540540337562561,44.63203430175781,62.735260009765625,,,,0.8460830450057983,0.9341482520103456,0.9559674263000488,23.651123046875,41.75434875488281,,,,0.2558895349502563,0.4134849607944488,0.4939073920249939,2.9114532470703125,21.014678955078125,,,,0.256379097700119,0.4422843158245086,0.5370595455169678,40.599517822265625,58.70274353027344,,,
ResNet34_GeM_agg_0.25_sparsity_0.803_R1_0.844.ckpt,ResNet34_GeM,0.803,518.0,2828254150.0,16.79183578491211,,,0.7486486434936523,0.8229729533195496,0.8472973108291626,37.289344787597656,54.081180572509766,,,,0.8430599570274353,0.9362513422966005,0.9551787376403807,19.7601318359375,36.55196762084961,,,,0.2502030730247497,0.4045491516590118,0.4825345277786255,2.4324722290039062,19.224308013916016,,,,0.2053463011980056,0.4094775319099426,0.5091130137443542,33.92024230957031,50.71207809448242,,,
ResNet34_GeM_agg_0.50_sparsity_0.076_R1_0.915.ckpt,ResNet34_GeM,0.076,1946.0,7068722978.0,78.71656799316406,,,0.8324324488639832,0.8891891837120056,0.9135135412216188,140.08699798583984,218.8035659790039,,,,0.9146950840950012,0.974237620830536,0.9858044385910034,74.2340087890625,152.95057678222656,,,,0.2794476151466369,0.4541023671627044,0.5215272307395935,9.138206481933594,87.85477447509766,,,,0.4532199203968048,0.6330498456954956,0.7132441997528076,127.43009948730467,206.14666748046875,,,
ResNet34_GeM_agg_0.50_sparsity_0.149_R1_0.911.ckpt,ResNet34_GeM,0.149,1844.0,6644613812.0,72.49025344848633,,,0.8283783793449402,0.9027026891708374,0.9243243336677552,132.7443084716797,205.234561920166,,,,0.9094374179840088,0.9693743586540222,0.9801524877548218,70.343017578125,142.83327102661133,,,,0.2502030730247497,0.4240455031394958,0.5085296630859375,8.659225463867188,81.14947891235352,,,,0.4301336705684662,0.6111786365509033,0.690157949924469,120.75082397460938,193.2410774230957,,,
ResNet34_GeM_agg_0.50_sparsity_0.219_R1_0.911.ckpt,ResNet34_GeM,0.219,1742.0,6237868726.0,66.52345275878906,,,0.8067567348480225,0.8959459662437439,0.9175675511360168,125.40161895751952,191.9250717163086,,,,0.9102261066436768,0.9697686433792114,0.9815983176231384,66.4520263671875,132.97547912597656,,,,0.2778229117393493,0.4394800961017608,0.5012184977531433,8.180244445800781,74.70369720458984,,,,0.396111786365509,0.5759416818618774,0.6719319820404053,114.07154846191406,180.59500122070312,,,
ResNet34_GeM_agg_0.50_sparsity_0.286_R1_0.907.ckpt,ResNet34_GeM,0.286,1640.0,5848487720.0,60.816165924072266,,,0.8054053783416748,0.8891891837120056,0.9135135412216188,118.05892944335938,178.87509536743164,,,,0.9075972437858582,0.9701629877090454,0.979626715183258,62.56103515625,123.37720108032228,,,,0.2648253440856933,0.42973193526268,0.5069049596786499,7.701263427734375,68.51742935180664,,,,0.4179829955101013,0.5905224680900574,0.6792223453521729,107.39227294921876,168.20843887329102,,,
ResNet34_GeM_agg_0.50_sparsity_0.350_R1_0.907.ckpt,ResNet34_GeM,0.35,1538.0,5476470794.0,55.36839294433594,,,0.800000011920929,0.8702702522277832,0.8986486196517944,110.71623992919922,166.08463287353516,,,,0.9065457582473756,0.9702944159507751,0.9814668893814088,58.6700439453125,114.03843688964844,,,,0.2721364796161651,0.4500406086444855,0.5085296630859375,7.222282409667969,62.59067535400391,,,,0.4325637817382812,0.5941676497459412,0.6658565998077393,100.71299743652344,156.08139038085938,,,
ResNet34_GeM_agg_0.50_sparsity_0.411_R1_0.907.ckpt,ResNet34_GeM,0.411,1436.0,5121817948.0,50.18013381958008,,,0.8054053783416748,0.8635135293006897,0.8932432532310486,103.37355041503906,153.55368423461914,,,,0.9057570695877076,0.9683228135108948,0.980546772480011,54.779052734375,104.95918655395508,,,,0.2721364796161651,0.4532900154590606,0.5174654722213745,6.7433013916015625,56.92343521118164,,,,0.3645200431346893,0.5601457953453064,0.6318347454071045,94.03372192382812,144.2138557434082,,,
ResNet34_GeM_agg_0.50_sparsity_0.469_R1_0.899.ckpt,ResNet34_GeM,0.469,1334.0,4784529182.0,45.25138854980469,,,0.8013513684272766,0.8756756782531738,0.8932432532310486,96.0308609008789,141.2822494506836,,,,0.8986592888832092,0.964379608631134,0.977129340171814,50.8880615234375,96.1394500732422,,,,0.2810722887516022,0.451665312051773,0.5337124466896057,6.264320373535156,51.51570892333984,,,,0.3183475136756897,0.4811664521694183,0.563791036605835,87.35444641113281,132.6058349609375,,,
ResNet34_GeM_agg_0.50_sparsity_0.522_R1_0.892.ckpt,ResNet34_GeM,0.522,1232.0,4467956928.0,40.71464538574219,,,0.800000011920929,0.8810811042785645,0.8986486196517944,88.68817138671875,129.40281677246094,,,,0.891167163848877,0.9621450901031494,0.9752891659736632,46.9970703125,87.71171569824219,,,,0.2835093438625335,0.4378553926944732,0.5109667181968689,5.78533935546875,46.49998474121094,,,,0.2904009819030761,0.4726609885692596,0.5394896864891052,80.6751708984375,121.38981628417967,,,
ResNet34_GeM_agg_0.50_sparsity_0.574_R1_0.885.ckpt,ResNet34_GeM,0.574,1130.0,4165206220.0,36.29729080200195,,,0.7986486554145813,0.8743243217468262,0.8972973227500916,81.3454818725586,117.64277267456056,,,,0.8840693831443787,0.959253430366516,0.9747633934020996,43.1060791015625,79.40336990356445,,,,0.2891957759857178,0.4508529603481293,0.5247765779495239,5.306358337402344,41.6036491394043,,,,0.3025516271591186,0.4921020567417145,0.5650060772895813,73.99589538574219,110.29318618774414,,,
ResNet34_GeM_agg_0.50_sparsity_0.623_R1_0.881.ckpt,ResNet34_GeM,0.623,1028.0,3879819592.0,32.13945007324219,,,0.7797297239303589,0.8689188957214355,0.8891891837120056,74.00279235839844,106.14224243164062,,,,0.882623553276062,0.9551787376403807,0.9705573320388794,39.215087890625,71.35453796386719,,,,0.2745735049247741,0.4484159350395202,0.5142160654067993,4.8273773193359375,36.966827392578125,,,,0.2879708409309387,0.449574738740921,0.5224787592887878,67.31661987304688,99.45606994628906,,,
ResNet34_GeM_agg_0.50_sparsity_0.669_R1_0.877.ckpt,ResNet34_GeM,0.669,926.0,3611797044.0,28.24112319946289,,,0.7878378629684448,0.8581081032752991,0.8810811042785645,66.66010284423828,94.90122604370116,,,,0.8764458298683167,0.952944278717041,0.9679284691810608,35.3240966796875,63.56521987915039,,,,0.2778229117393493,0.445166528224945,0.5215272307395935,4.348396301269531,32.58951950073242,,,,0.2989064455032348,0.4702308773994446,0.5504252910614014,60.63734436035156,88.87846755981445,,,
